Partida;Capítulo;Programa;Subtítulo;Item;Asignación;Denominación;Monto Pesos;Monto Dólar
12;04;01;10;00;000;VENTA DE ACTIVOS NO FINANCIEROS;19134;0
12;04;01;10;03;000;Vehículos;19134;0
12;04;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;63331;0
12;04;01;12;10;000;Ingresos por Percibir;63331;0
12;04;01;13;00;000;TRANSFERENCIAS PARA GASTOS DE CAPITAL;6328053;0
12;04;01;13;02;000;Del Gobierno Central;6328053;0
12;04;01;13;02;300;De Programa de Infraestructura para el  Buen Vivir;127560;0
12;04;01;13;02;301;De Fondo de Infraestructura para el Desarrollo - 2023;6200493;0
12;04;01;15;00;000;SALDO INICIAL DE CAJA;10;0
12;04;01;21;00;000;GASTOS EN PERSONAL;20017902;0
12;04;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1781529;0
12;04;01;24;00;000;TRANSFERENCIAS CORRIENTES;153665;0
12;04;01;24;01;000;Al Sector Privado;153665;0
12;04;01;24;01;001;Centro de Aguas para Zonas Aridas y Semiáridas de América Latina y el Caribe;153665;0
12;04;01;25;00;000;INTEGROS AL FISCO;216031;0
12;04;01;25;99;000;Otros Integros al Fisco;216031;0
12;04;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;2458085;0
12;04;01;29;03;000;Vehículos;350019;0
12;04;01;29;04;000;Mobiliario y Otros;22948;0
12;04;01;29;05;000;Máquinas y Equipos;367876;0
12;04;01;29;06;000;Equipos Informáticos;846283;0
12;04;01;29;07;000;Programas Informáticos;870959;0
12;04;01;31;00;000;INICIATIVAS DE INVERSIÓN;15146653;0
12;04;01;31;01;000;Estudios Básicos;2623160;0
12;04;01;31;02;000;Proyectos;12523493;0
12;04;01;32;00;000;PRÉSTAMOS;10;0
12;04;01;32;06;000;Por Anticipos a Contratistas;10;0
12;04;01;33;00;000;TRANSFERENCIAS DE CAPITAL;531500;0
12;04;01;33;03;000;A Otras Entidades Públicas;531500;0
12;04;01;33;03;202;Aplicación Leyes N°20.998 y 21.435;531500;0
12;04;01;34;00;000;SERVICIO DE LA DEUDA;10;0
12;04;01;34;07;000;Deuda Flotante;10;0
12;04;01;35;00;000;SALDO FINAL DE CAJA;10;0
12;05;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
12;05;01;05;02;000;Del Gobierno Central;10;0
12;05;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
12;05;01;06;00;000;RENTAS DE LA PROPIEDAD;3083;0
12;05;01;07;00;000;INGRESOS DE OPERACIÓN;318511;0
12;05;01;08;00;000;OTROS INGRESOS CORRIENTES;12758;0
12;05;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;10631;0
12;05;01;08;02;000;Multas y Sanciones Pecuniarias;1595;0
12;05;01;08;99;000;Otros;532;0
12;05;01;09;00;000;APORTE FISCAL;2300445;0
12;05;01;09;01;000;Libre;2300445;0
12;05;01;10;00;000;VENTA DE ACTIVOS NO FINANCIEROS;3189;0
12;05;01;10;03;000;Vehículos;3189;0
12;05;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;26575;0
12;05;01;12;10;000;Ingresos por Percibir;26575;0
12;05;01;15;00;000;SALDO INICIAL DE CAJA;10;0
12;05;01;21;00;000;GASTOS EN PERSONAL;1981546;0
12;05;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;260607;0
12;05;01;25;00;000;INTEGROS AL FISCO;23397;0
12;05;01;25;01;000;Impuestos;12756;0
12;05;01;25;99;000;Otros Integros al Fisco;10641;0
12;05;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;80111;0
12;05;01;29;04;000;Mobiliario y Otros;5168;0
12;05;01;29;05;000;Máquinas y Equipos;40247;0
12;05;01;29;06;000;Equipos Informáticos;11002;0
12;05;01;29;07;000;Programas Informáticos;23694;0
12;05;01;31;00;000;INICIATIVAS DE INVERSIÓN;318900;0
12;05;01;31;02;000;Proyectos;318900;0
12;05;01;34;00;000;SERVICIO DE LA DEUDA;10;0
12;05;01;34;07;000;Deuda Flotante;10;0
12;05;01;35;00;000;SALDO FINAL DE CAJA;10;0
12;07;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
12;07;01;05;02;000;Del Gobierno Central;10;0
12;07;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
12;07;01;08;00;000;OTROS INGRESOS CORRIENTES;97797;0
12;07;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;74411;0
12;07;01;08;02;000;Multas y Sanciones Pecuniarias;1063;0
12;07;01;08;99;000;Otros;22323;0
12;07;01;09;00;000;APORTE FISCAL;14232225;0
12;07;01;09;01;000;Libre;14232225;0
12;07;01;10;00;000;VENTA DE ACTIVOS NO FINANCIEROS;22323;0
12;07;01;10;03;000;Vehículos;22323;0
12;07;01;15;00;000;SALDO INICIAL DE CAJA;10;0
12;07;01;21;00;000;GASTOS EN PERSONAL;9672079;0
12;07;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3830868;0
12;07;01;25;00;000;INTEGROS AL FISCO;74421;0
12;07;01;25;99;000;Otros Integros al Fisco;74421;0
12;07;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;547305;0
12;07;01;29;03;000;Vehículos;362563;0
12;07;01;29;04;000;Mobiliario y Otros;5932;0
12;07;01;29;05;000;Máquinas y Equipos;39299;0
12;07;01;29;06;000;Equipos Informáticos;55808;0
12;07;01;29;07;000;Programas Informáticos;83703;0
12;07;01;31;00;000;INICIATIVAS DE INVERSIÓN;227672;0
12;07;01;31;02;000;Proyectos;227672;0
12;07;01;34;00;000;SERVICIO DE LA DEUDA;10;0
12;07;01;34;07;000;Deuda Flotante;10;0
12;07;01;35;00;000;SALDO FINAL DE CAJA;10;0
13;01;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
13;01;01;05;02;000;Del Gobierno Central;10;0
13;01;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
13;01;01;08;00;000;OTROS INGRESOS CORRIENTES;94576;0
13;01;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;84364;0
13;01;01;08;99;000;Otros;10212;0
13;01;01;09;00;000;APORTE FISCAL;32434561;0
13;01;01;09;01;000;Libre;32434561;0
13;01;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;01;01;12;10;000;Ingresos por Percibir;10;0
13;01;01;21;00;000;GASTOS EN PERSONAL;7844924;0
13;01;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1069005;0
13;01;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
13;01;01;23;03;000;Prestaciones Sociales del Empleador;10;0
13;01;01;24;00;000;TRANSFERENCIAS CORRIENTES;23275061;0
13;01;01;24;01;000;Al Sector Privado;979692;0
13;01;01;24;01;368;Fundación de Comunicaciones del Agro;616988;0
13;01;01;24;01;369;Emergencias Agrícolas;10;0
13;01;01;24;01;377;Red Agroclimática Nacional;345397;0
13;01;01;24;01;381;Corporación Consorcio Lechero;17297;0
13;01;01;24;02;000;Al Gobierno Central;19431191;0
13;01;01;24;02;001;Promoción de Exportaciones Agricultura - PROCHILE;8125187;0
13;01;01;24;02;002;Corporación de Fomento de la Producción - Fomento Productivo;3795229;0
13;01;01;24;02;006;Corporación de Fomento de la Producción - Seguro Agrícola;7510775;0
13;01;01;24;03;000;A Otras Entidades Públicas;857993;0
13;01;01;24;03;359;Agencia Chilena para la Inocuidad Alimentaria;397366;0
13;01;01;24;03;383;Apoyo a la Comercialización de Pequeños Productores de Trigo;460627;0
13;01;01;24;07;000;A Organismos Internacionales;2006185;0
13;01;01;24;07;002;Fondo Latinoamericano de Arroces para Riego;13231;0
13;01;01;24;07;003;Organización de las Naciones Unidas para la Alimentación y la Agricultura - FAO;1713570;0
13;01;01;24;07;004;Instituto Interamericano de Cooperación para la Agricultura - IICA;279384;0
13;01;01;25;00;000;INTEGROS AL FISCO;84363;0
13;01;01;25;99;000;Otros Integros al Fisco;84363;0
13;01;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;255784;0
13;01;01;29;03;000;Vehículos;55727;0
13;01;01;29;07;000;Programas Informáticos;200057;0
13;01;01;34;00;000;SERVICIO DE LA DEUDA;10;0
13;01;01;34;07;000;Deuda Flotante;10;0
13;01;02;05;00;000;TRANSFERENCIAS CORRIENTES;3965353;0
13;01;02;05;02;000;Del Gobierno Central;3965353;0
13;01;02;05;02;003;Fondo de Innovación, Ciencia y Tecnología;2902353;0
13;01;02;05;02;026;Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación;1063000;0
13;01;02;08;00;000;OTROS INGRESOS CORRIENTES;10;0
13;01;02;08;99;000;Otros;10;0
13;01;02;09;00;000;APORTE FISCAL;35036560;0
13;01;02;09;01;000;Libre;35036560;0
13;01;02;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;01;02;24;00;000;TRANSFERENCIAS CORRIENTES;39001923;0
13;01;02;24;01;000;Al Sector Privado;39001923;0
13;01;02;24;01;371;Instituto de Investigaciones Agropecuarias;20325290;0
13;01;02;24;01;372;Fundación para la Innovación Agraria;9627585;0
13;01;02;24;01;373;Instituto Forestal;4967199;0
13;01;02;24;01;374;Centro de Información de Recursos Naturales;3892497;0
13;01;02;24;01;376;Programa de Apoyo a la Investigación para la Competitividad Agroalimentaria y Forestal;189352;0
13;01;02;34;00;000;SERVICIO DE LA DEUDA;10;0
13;01;02;34;07;000;Deuda Flotante;10;0
13;02;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
13;02;01;05;02;000;Del Gobierno Central;10;0
13;02;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
13;02;01;08;00;000;OTROS INGRESOS CORRIENTES;38043;0
13;02;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;38033;0
13;02;01;08;99;000;Otros;10;0
13;02;01;09;00;000;APORTE FISCAL;7587926;0
13;02;01;09;01;000;Libre;7587926;0
13;02;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;02;01;12;10;000;Ingresos por Percibir;10;0
13;02;01;21;00;000;GASTOS EN PERSONAL;4646384;0
13;02;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1139921;0
13;02;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
13;02;01;23;03;000;Prestaciones Sociales del Empleador;10;0
13;02;01;24;00;000;TRANSFERENCIAS CORRIENTES;1604250;0
13;02;01;24;01;000;Al Sector Privado;687501;0
13;02;01;24;01;011;Centro de Información de Recursos Naturales;687501;0
13;02;01;24;02;000;Al Gobierno Central;916749;0
13;02;01;24;02;003;INE - Estadísticas Continuas Intercensales;839338;0
13;02;01;24;02;007;INE - Estudio Indicadores de Calidad de Vida Rural;77411;0
13;02;01;25;00;000;INTEGROS AL FISCO;38043;0
13;02;01;25;99;000;Otros Integros al Fisco;38043;0
13;02;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;197371;0
13;02;01;29;03;000;Vehículos;21414;0
13;02;01;29;07;000;Programas Informáticos;175957;0
13;02;01;34;00;000;SERVICIO DE LA DEUDA;10;0
13;02;01;34;07;000;Deuda Flotante;10;0
13;03;01;05;00;000;TRANSFERENCIAS CORRIENTES;4872978;0
13;03;01;05;02;000;Del Gobierno Central;4872978;0
13;03;01;05;02;008;Corporación Nacional de Desarrollo Indígena;4773180;0
13;03;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
13;03;01;05;02;999;CORFO - Aplicación Fondo Cobertura de Riesgos;99788;0
13;03;01;06;00;000;RENTAS DE LA PROPIEDAD;1893983;0
13;03;01;08;00;000;OTROS INGRESOS CORRIENTES;1723417;0
13;03;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;861818;0
13;03;01;08;99;000;Otros;861599;0
13;03;01;09;00;000;APORTE FISCAL;248401662;0
13;03;01;09;01;000;Libre;248401662;0
13;03;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;88285569;0
13;03;01;12;04;000;De Fomento;88285569;0
13;03;01;13;00;000;TRANSFERENCIAS PARA GASTOS DE CAPITAL;5690202;0
13;03;01;13;02;000;Del Gobierno Central;5690202;0
13;03;01;13;02;002;Desarrollo Turístico Sustentable;159450;0
13;03;01;13;02;008;Corporación Nacional de Desarrollo Indígena;4311360;0
13;03;01;13;02;009;Comisión Nacional de Riego - Art 3° Ley N° 18.450;1219392;0
13;03;01;15;00;000;SALDO INICIAL DE CAJA;10;0
13;03;01;21;00;000;GASTOS EN PERSONAL;48564225;0
13;03;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;6827889;0
13;03;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
13;03;01;23;03;000;Prestaciones Sociales del Empleador;10;0
13;03;01;24;00;000;TRANSFERENCIAS CORRIENTES;81048832;0
13;03;01;24;01;000;Al Sector Privado;81045096;0
13;03;01;24;01;386;Apoyo a la Contratación del Seguro Agrícola;2068699;0
13;03;01;24;01;389;Sistema de Incentivos Ley N° 20.412;10125679;0
13;03;01;24;01;404;Emergencias;1845526;0
13;03;01;24;01;407;Servicios Desarrollo de Capacidades Productivas y Empresariales;1826544;0
13;03;01;24;01;415;Servicios de Asesoría Técnica;9870481;0
13;03;01;24;01;416;Programa de Desarrollo de Acción Local;22311200;0
13;03;01;24;01;417;Fundación Promoción y Desarrollo de la Mujer - PRODEMU;2072210;0
13;03;01;24;01;418;Programa de Desarrollo Territorial Indígena;22949843;0
13;03;01;24;01;419;Desarrollo Integral de Pequeños Productores Campesinos del Secano;1450551;0
13;03;01;24;01;420;Alianzas Productivas;2746086;0
13;03;01;24;01;421;Asesoría para Comercialización;1213789;0
13;03;01;24;01;422;Asesoría Producción Sustentable de Cultivos Tradicionales;1049713;0
13;03;01;24;01;423;Programa de Transición a la Agricultura Sostenible;1514775;0
13;03;01;24;07;000;A Organismos Internacionales;3736;0
13;03;01;24;07;001;Asociación Latinoamericana de Instituciones Financieras para el Desarrollo - ALIDE;3736;0
13;03;01;25;00;000;INTEGROS AL FISCO;861828;0
13;03;01;25;01;000;Impuestos;10;0
13;03;01;25;99;000;Otros Integros al Fisco;861818;0
13;03;01;26;00;000;OTROS GASTOS CORRIENTES;10;0
13;03;01;26;02;000;Compensaciones por Daños a Terceros y/o a la Propiedad;10;0
13;03;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;1300282;0
13;03;01;29;03;000;Vehículos;550103;0
13;03;01;29;05;000;Máquinas y Equipos;29319;0
13;03;01;29;06;000;Equipos Informáticos;74410;0
13;03;01;29;07;000;Programas Informáticos;646450;0
13;03;01;31;00;000;INICIATIVAS DE INVERSIÓN;163150;0
13;03;01;31;02;000;Proyectos;163150;0
13;03;01;32;00;000;PRÉSTAMOS;105591887;0
13;03;01;32;04;000;De Fomento;105591887;0
13;03;01;32;04;004;Corto Plazo;71983722;0
13;03;01;32;04;005;Largo Plazo;28186323;0
13;03;01;32;04;006;Pre financiamiento art. 3°, Ley N° 18.450;2064159;0
13;03;01;32;04;008;Largo Plazo - COBIN;3357683;0
13;03;01;33;00;000;TRANSFERENCIAS DE CAPITAL;106509698;0
13;03;01;33;01;000;Al Sector Privado;106509698;0
13;03;01;33;01;001;Riego;32498278;0
13;03;01;33;01;002;Programa Desarrollo Inversiones;3955492;0
13;03;01;33;01;006;Programa de Desarrollo de Acción Local;20810037;0
13;03;01;33;01;007;Programa de Desarrollo Territorial Indígena;22404671;0
13;03;01;33;01;008;Praderas Suplementarias;5412163;0
13;03;01;33;01;009;Alianzas Productivas;1481770;0
13;03;01;33;01;010;Fundación Promoción y Desarrollo de la Mujer - PRODEMU;1407423;0
13;03;01;33;01;011;Desarrollo Integral de Pequeños Productores Campesinos del Secano;1893954;0
13;03;01;33;01;012;Inversiones para Comercialización;199759;0
13;03;01;33;01;013;Inversiones Servicios de Asesoría Técnica;7636538;0
13;03;01;33;01;014;Inversión Producción Sustentable de Cultivos Tradicionales;8357838;0
13;03;01;33;01;015;Programa de Transición a la Agricultura Sostenible;451775;0
13;03;01;34;00;000;SERVICIO DE LA DEUDA;10;0
13;03;01;34;07;000;Deuda Flotante;10;0
13;04;01;05;00;000;TRANSFERENCIAS CORRIENTES;10;0
13;04;01;05;02;000;Del Gobierno Central;10;0
13;04;01;05;02;201;Recuperación de Licencias Médicas - FONASA;10;0
13;04;01;06;00;000;RENTAS DE LA PROPIEDAD;110363;0
13;04;01;07;00;000;INGRESOS DE OPERACIÓN;1220398;0
13;04;01;08;00;000;OTROS INGRESOS CORRIENTES;2152530;0
13;04;01;08;01;000;Recuperaciones y Reembolsos por Licencias Médicas;2152510;0
13;04;01;08;02;000;Multas y Sanciones Pecuniarias;10;0
13;04;01;08;99;000;Otros;10;0
13;04;01;09;00;000;APORTE FISCAL;32642053;0
13;04;01;09;01;000;Libre;32642053;0
13;04;01;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;01;12;10;000;Ingresos por Percibir;10;0
13;04;01;21;00;000;GASTOS EN PERSONAL;26923688;0
13;04;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3019249;0
13;04;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
13;04;01;23;03;000;Prestaciones Sociales del Empleador;10;0
13;04;01;24;00;000;TRANSFERENCIAS CORRIENTES;11575;0
13;04;01;24;01;000;Al Sector Privado;10;0
13;04;01;24;01;601;Emergencias Sanitarias;10;0
13;04;01;24;07;000;A Organismos Internacionales;11565;0
13;04;01;24;07;010;Asociación Oficial de Agencias Certificadoras de Semillas;1182;0
13;04;01;24;07;011;Asociación Internacional de Análisis de Semillas;5443;0
13;04;01;24;07;012;Unión Internacional para la Protección de las Obtenciones Vegetales;4940;0
13;04;01;25;00;000;INTEGROS AL FISCO;2301494;0
13;04;01;25;01;000;Impuestos;148953;0
13;04;01;25;99;000;Otros Integros al Fisco;2152541;0
13;04;01;26;00;000;OTROS GASTOS CORRIENTES;10;0
13;04;01;26;02;000;Compensaciones por Daños a Terceros y/o a la Propiedad;10;0
13;04;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;1931648;0
13;04;01;29;07;000;Programas Informáticos;1931648;0
13;04;01;31;00;000;INICIATIVAS DE INVERSIÓN;1937680;0
13;04;01;31;02;000;Proyectos;1937680;0
13;04;01;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;01;34;07;000;Deuda Flotante;10;0
13;04;04;07;00;000;INGRESOS DE OPERACIÓN;23761220;0
13;04;04;09;00;000;APORTE FISCAL;1105829;0
13;04;04;09;01;000;Libre;1105829;0
13;04;04;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;04;12;10;000;Ingresos por Percibir;10;0
13;04;04;21;00;000;GASTOS EN PERSONAL;22524470;0
13;04;04;22;00;000;BIENES Y SERVICIOS DE CONSUMO;2342579;0
13;04;04;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;04;34;07;000;Deuda Flotante;10;0
13;04;05;07;00;000;INGRESOS DE OPERACIÓN;2518111;0
13;04;05;09;00;000;APORTE FISCAL;13136193;0
13;04;05;09;01;000;Libre;13136193;0
13;04;05;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;05;12;10;000;Ingresos por Percibir;10;0
13;04;05;21;00;000;GASTOS EN PERSONAL;12350391;0
13;04;05;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3159201;0
13;04;05;24;00;000;TRANSFERENCIAS CORRIENTES;78126;0
13;04;05;24;07;000;A Organismos Internacionales;78126;0
13;04;05;24;07;005;Comité Veterinario Permanente del Cono Sur;13513;0
13;04;05;24;07;006;Organización Mundial de Sanidad Animal;64613;0
13;04;05;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;66586;0
13;04;05;29;07;000;Programas Informáticos;66586;0
13;04;05;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;05;34;07;000;Deuda Flotante;10;0
13;04;06;07;00;000;INGRESOS DE OPERACIÓN;894491;0
13;04;06;09;00;000;APORTE FISCAL;34320740;0
13;04;06;09;01;000;Libre;34320740;0
13;04;06;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;06;12;10;000;Ingresos por Percibir;10;0
13;04;06;21;00;000;GASTOS EN PERSONAL;22811792;0
13;04;06;22;00;000;BIENES Y SERVICIOS DE CONSUMO;12296656;0
13;04;06;24;00;000;TRANSFERENCIAS CORRIENTES;53633;0
13;04;06;24;07;000;A Organismos Internacionales;53633;0
13;04;06;24;07;603;Comité de Sanidad Vegetal del Cono Sur;25133;0
13;04;06;24;07;604;Organización Internacional de la Viña y el Vino;28500;0
13;04;06;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;53150;0
13;04;06;29;05;000;Máquinas y Equipos;53150;0
13;04;06;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;06;34;07;000;Deuda Flotante;10;0
13;04;07;07;00;000;INGRESOS DE OPERACIÓN;4397349;0
13;04;07;09;00;000;APORTE FISCAL;16018220;0
13;04;07;09;01;000;Libre;16018220;0
13;04;07;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;07;12;10;000;Ingresos por Percibir;10;0
13;04;07;21;00;000;GASTOS EN PERSONAL;17543125;0
13;04;07;22;00;000;BIENES Y SERVICIOS DE CONSUMO;2322988;0
13;04;07;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;64104;0
13;04;07;29;07;000;Programas Informáticos;33293;0
13;04;07;29;99;000;Otros Activos no Financieros;30811;0
13;04;07;33;00;000;TRANSFERENCIAS DE CAPITAL;485352;0
13;04;07;33;02;000;Al Gobierno Central;485352;0
13;04;07;33;02;005;Dirección General de Concesiones de Obras Públicas;485352;0
13;04;07;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;07;34;07;000;Deuda Flotante;10;0
13;04;08;07;00;000;INGRESOS DE OPERACIÓN;1641730;0
13;04;08;09;00;000;APORTE FISCAL;9098144;0
13;04;08;09;01;000;Libre;9098144;0
13;04;08;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;08;12;10;000;Ingresos por Percibir;10;0
13;04;08;21;00;000;GASTOS EN PERSONAL;6547589;0
13;04;08;22;00;000;BIENES Y SERVICIOS DE CONSUMO;506471;0
13;04;08;24;00;000;TRANSFERENCIAS CORRIENTES;3685814;0
13;04;08;24;01;000;Al Sector Privado;3648425;0
13;04;08;24;01;404;Sistema de Incentivos Ley N° 20.412;3648425;0
13;04;08;24;07;000;A Organismos Internacionales;37389;0
13;04;08;24;07;009;Instituto Interamericano de Cooperación Agrícola;2727;0
13;04;08;24;07;014;Convención sobre la Conservación de las Especies Migratorias de Animales Silvestres;23502;0
13;04;08;24;07;015;Convención sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestre;11160;0
13;04;08;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;08;34;07;000;Deuda Flotante;10;0
13;04;09;07;00;000;INGRESOS DE OPERACIÓN;1224511;0
13;04;09;09;00;000;APORTE FISCAL;6281140;0
13;04;09;09;01;000;Libre;6281140;0
13;04;09;12;00;000;RECUPERACIÓN DE PRÉSTAMOS;10;0
13;04;09;12;10;000;Ingresos por Percibir;10;0
13;04;09;21;00;000;GASTOS EN PERSONAL;5604985;0
13;04;09;22;00;000;BIENES Y SERVICIOS DE CONSUMO;1635251;0
13;04;09;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;265415;0
13;04;09;29;05;000;Máquinas y Equipos;204377;0
13;04;09;29;07;000;Programas Informáticos;61038;0
13;04;09;34;00;000;SERVICIO DE LA DEUDA;10;0
13;04;09;34;07;000;Deuda Flotante;10;0
13;05;01;09;00;000;APORTE FISCAL;23580426;0
13;05;01;09;01;000;Libre;23580426;0
13;05;01;15;00;000;SALDO INICIAL DE CAJA;10;0
13;05;01;21;00;000;GASTOS EN PERSONAL;18764957;0
13;05;01;22;00;000;BIENES Y SERVICIOS DE CONSUMO;3543686;0
13;05;01;23;00;000;PRESTACIONES DE SEGURIDAD SOCIAL;10;0
13;05;01;23;03;000;Prestaciones Sociales del Empleador;10;0
13;05;01;24;00;000;TRANSFERENCIAS CORRIENTES;10;0
13;05;01;24;01;000;Al Sector Privado;10;0
13;05;01;24;01;006;Otras Transferencias;10;0
13;05;01;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;1271763;0
13;05;01;29;03;000;Vehículos;119588;0
13;05;01;29;06;000;Equipos Informáticos;203656;0
13;05;01;29;07;000;Programas Informáticos;948519;0
13;05;01;34;00;000;SERVICIO DE LA DEUDA;10;0
13;05;01;34;07;000;Deuda Flotante;10;0
13;05;03;09;00;000;APORTE FISCAL;90082627;0
13;05;03;09;01;000;Libre;90082627;0
13;05;03;15;00;000;SALDO INICIAL DE CAJA;10;0
13;05;03;21;00;000;GASTOS EN PERSONAL;25502211;0
13;05;03;22;00;000;BIENES Y SERVICIOS DE CONSUMO;64331846;0
13;05;03;29;00;000;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;248570;0
13;05;03;29;03;000;Vehículos;88131;0
