Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;11;RECURSOS EDUCATIVOS;34;SERVICIO DE LA DEUDA;;;;;1.000;4.209.675
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;11;RECURSOS EDUCATIVOS;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;4.209.675
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;11;RECURSOS EDUCATIVOS;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;08;OTROS INGRESOS CORRIENTES;;;;;8.839.723;8.839.723
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;8.839.723;8.839.723
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;09;APORTE FISCAL;;;;;6.436.978.722;6.495.166.453
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;09;APORTE FISCAL;01;Libre;;;6.436.978.722;6.495.166.453
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;;;;;6.396.670.457;6.427.884.148
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;5.209.364.872;5.231.406.493
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;186;Cumplimiento Convenio D.L. 3.166/80;67.567.771;67.865.135
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;255;Subvención de Escolaridad;3.670.242.048;3.685.510.025
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;256;Subvención de Internado;14.015.085;22.737.244
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;257;Subvención de Ruralidad;70.389.047;70.698.828
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;259;Subvención de Refuerzo Educativo, Art.39, D.F.L.(Ed) N°2, de 1998;512.012;514.265
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;262;Subvención inciso 1° y 2° art. 5 transitorio, D.F.L.(Ed.) N°2, de 1998;35.423.035;35.578.931
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;263;Subvención inciso 3°  art. 5° transitorio D.F.L. (Ed.) N° 2, de 1998;291.153;501.368
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;265;Subvención Educacional Proretención, Ley  N° 19.873;35.289.244;35.444.551
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;266;Subvención Escolar Preferencial, Ley N° 20.248;832.566.637;827.361.331
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;268;Subvención por Concentración, Art.16 de la ley N°20.248;157.603.926;158.297.537
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;269;Aporte por Gratuidad, Art.49 bis, D.F.L.(Ed.)N°2, de 1998.;325.464.914;326.897.278
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;409.410.516;412.080.847
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;001;Servicios Locales de Educación;409.410.516;412.080.847
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;777.895.069;784.396.808
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;180;Asignación Desempeño Difícil;7.355.426;7.387.797
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;181;Bonificación Compensatoria, Art.3°,Ley N° 19.200;1.530.409;1.537.144
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;182;Asignación por Desempeño en Condiciones Difíciles, Art. 35 Ley N° 21.306;0;3.201.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;184;Asignación  de Reconocimiento por Desempeño en Establecimientos de Alta Concentración, Art. 44 y sexto transitorio, Ley N° 21.109;6.609.847;6.638.937
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;186;Subvención Adicional Especial, Art.41,D.F.L .(Ed) N°2, de 1998 e  inciso final del Art. cuadragésimo octavo transitorio de la Ley N°20.903;46.778.636;46.984.508
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;187;Subvención de Desempeño de Excelencia, Art.40,D.F.L.(Ed) N°2, de 1998;59.093.347;59.353.416
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;387;Bonificación de Profesores Encargados, Ley N°19.715, Art.13;3.471.976;3.487.256
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;389;Asignación de Excelencia Pedagógica, ley N°19.715 y Art. octavo transitorio de la Ley N°20.903;78.123;78.467
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;393;Asignación Variable de Desempeño Individual Art.17, ley N°19.933 y Art. octavo transitorio de la Ley N° 20.903;15.338;15.406
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;394;Asignaciones por Desempeño Colectivo, Art.18, Ley N°19.933;5.662.349;5.687.269
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;398;Bonificación de Reconocimiento Profesional, Art. 54 del D.F.L. (Ed.)N°1, de 1997 y la Ley N° 20.158;443.202.250;445.152.773
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;700;Subvención Desempeño de Excelencia, Asistentes de la Educación, Ley N° 20.244;3.933.948;3.951.261
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;711;Bono Especial para Docentes Jubilados, Art.4°, Ley N°20.501;40.679;40.679
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;714;Bonificación Adicional por Antigüedad, Art.7°, Ley N°20.964;11.289.137;11.289.137
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;720;Aporte Fiscal Extraordinario, Art. 6° y 7° de la Ley N°20.822 y Ley N° 20.976;7.897.430;7.897.430
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;721;Aporte Complementario, Art. 6° de la Ley N° 20.822 y la Ley N° 20.976;8.666.652;8.666.652
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;723;Asignación por Tramo de Desarrollo Profesional, artículos 49 y 63 del D.F.L. (Ed.) N°1, de 1997;91.092.790;91.493.687
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;724;Asignación por Docencia en Establecimientos de Alta Concentración de Alumnos Prioritarios, artículos 50 y 63 del D.F.L.(Ed.) N°1,de 1997.;78.823.891;79.170.793
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;725;Bono al Personal Asistente de la Educación, Art.59 de la Ley N° 20.883;2.352.841;2.363.196
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;33;TRANSFERENCIAS DE CAPITAL;;;;;49.147.988;49.364.288
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;;;46.557.074;46.362.354
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;33;TRANSFERENCIAS DE CAPITAL;01;Al Sector Privado;264;Subvención Anual de Apoyo al Mantenimiento, Art. 37, DFL(Ed) N°2, de 1998;46.557.074;46.362.354
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;;;2.590.914;3.001.934
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;33;TRANSFERENCIAS DE CAPITAL;02;Al Gobierno Central;001;Servicios Locales de Educación;2.590.914;3.001.934
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;34;SERVICIO DE LA DEUDA;;;;;1.000;26.758.740
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;20;SUBVENCIONES A LOS ESTABLECIMIENTOS EDUCACIONALES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;26.758.740
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;08;OTROS INGRESOS CORRIENTES;;;;;19.079;32.710
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;17.852;17.852
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;08;OTROS INGRESOS CORRIENTES;99;Otros;;;1.227;14.858
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;09;APORTE FISCAL;;;;;4.037.182;4.114.249
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;09;APORTE FISCAL;01;Libre;;;4.037.182;4.114.249
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;15;SALDO INICIAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;21;GASTOS EN PERSONAL;;;;;3.941.167;3.936.222
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;22;BIENES Y SERVICIOS DE CONSUMO;;;;;115.094;115.094
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;24.990
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;24.990
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;34;SERVICIO DE LA DEUDA;;;;;1.000;71.653
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;01;SUBSECRETARÍA DE EDUCACIÓN;21;GESTIÓN DE SUBVENCIONES A ESTABLECIMIENTOS EDUCACIONALES;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;71.653
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;;;;;268.203;320.408
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;248.367;248.367
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;920;920
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;99;Otros;;;18.916;71.121
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;09;APORTE FISCAL;;;;;31.067.893;31.347.649
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;09;APORTE FISCAL;01;Libre;;;31.067.893;31.347.649
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;0;282.295
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;0;282.295
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;15;SALDO INICIAL DE CAJA;;;;;1.000;912.681
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;21;GASTOS EN PERSONAL;;;;;25.723.341;25.539.614
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;22;BIENES Y SERVICIOS DE CONSUMO;;;;;5.372.318;5.372.318
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;235.932
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;23;PRESTACIONES DE SEGURIDAD SOCIAL;03;Prestaciones Sociales del Empleador;;;0;235.932
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;239.437;239.437
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;9.725;9.725
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;9.725;9.725
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;9.725;9.725
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;210.262;210.262
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;34;SERVICIO DE LA DEUDA;;;;;1.000;1.474.732
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;1.000;1.474.732
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;02;SUPERINTENDENCIA DE EDUCACIÓN;01;SUPERINTENDENCIA DE EDUCACIÓN;35;SALDO FINAL DE CAJA;;;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;;;;;2.828;2.828
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;1.146;1.146
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;02;Multas y Sanciones Pecuniarias;;;534;534
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;08;OTROS INGRESOS CORRIENTES;99;Otros;;;1.148;1.148
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;09;APORTE FISCAL;;;;;28.992.144;30.632.215
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;09;APORTE FISCAL;01;Libre;;;28.992.144;30.632.215
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;12;RECUPERACIÓN DE PRÉSTAMOS;10;Ingresos por Percibir;;;1.000;1.000
2021;Agosto;PESOS;09;MINISTERIO DE EDUCACIÓN;03;AGENCIA DE CALIDAD DE LA EDUCACIÓN;01;AGENCIA DE CALIDAD DE LA EDUCACIÓN;15;SALDO INICIAL DE CAJA;;;;;1.000;287.417
